Date,DataSet,Description,Department,CostCentre,State,UOM,Quantity,Source,NGAFuel,CY
01/04/2042,Budget,Petroleum grease,Administration,,QLD,kL,0.1364,Rehab estimate,Petroleum based greases,2042
01/04/2042,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/04/2042,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/05/2042,Budget,Diesel - Stationary,Administration,,QLD,kL,4.1667,Rehab estimate,Diesel oil,2042
01/05/2042,Budget,Engine oil,Administration,,QLD,kL,0.4943,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/05/2042,Budget,Gear oil,Administration,,QLD,kL,0.302,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/05/2042,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2042
01/05/2042,Budget,Hydraulic oil,Administration,,QLD,kL,0.3019,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/05/2042,Budget,Petroleum grease,Administration,,QLD,kL,0.1364,Rehab estimate,Petroleum based greases,2042
01/05/2042,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/05/2042,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/06/2042,Budget,Diesel - Stationary,Administration,,QLD,kL,4.1667,Rehab estimate,Diesel oil,2042
01/06/2042,Budget,Engine oil,Administration,,QLD,kL,0.4943,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/06/2042,Budget,Gear oil,Administration,,QLD,kL,0.302,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/06/2042,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2042
01/06/2042,Budget,Hydraulic oil,Administration,,QLD,kL,0.3019,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/06/2042,Budget,Petroleum grease,Administration,,QLD,kL,0.1364,Rehab estimate,Petroleum based greases,2042
01/06/2042,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/06/2042,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/07/2042,Budget,Diesel - Stationary,Administration,,QLD,kL,4.1667,Rehab estimate,Diesel oil,2042
01/07/2042,Budget,Engine oil,Administration,,QLD,kL,0.4943,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/07/2042,Budget,Gear oil,Administration,,QLD,kL,0.302,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/07/2042,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2042
01/07/2042,Budget,Hydraulic oil,Administration,,QLD,kL,0.3019,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/07/2042,Budget,Petroleum grease,Administration,,QLD,kL,0.1364,Rehab estimate,Petroleum based greases,2042
01/07/2042,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/07/2042,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/08/2042,Budget,Diesel - Stationary,Administration,,QLD,kL,4.1667,Rehab estimate,Diesel oil,2042
01/08/2042,Budget,Engine oil,Administration,,QLD,kL,0.4943,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/08/2042,Budget,Gear oil,Administration,,QLD,kL,0.302,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/08/2042,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2042
01/08/2042,Budget,Hydraulic oil,Administration,,QLD,kL,0.3019,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/08/2042,Budget,Petroleum grease,Administration,,QLD,kL,0.1364,Rehab estimate,Petroleum based greases,2042
01/08/2042,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/08/2042,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/09/2042,Budget,Diesel - Stationary,Administration,,QLD,kL,4.1667,Rehab estimate,Diesel oil,2042
01/09/2042,Budget,Engine oil,Administration,,QLD,kL,0.4943,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/09/2042,Budget,Gear oil,Administration,,QLD,kL,0.302,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/09/2042,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2042
01/09/2042,Budget,Hydraulic oil,Administration,,QLD,kL,0.3019,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/09/2042,Budget,Petroleum grease,Administration,,QLD,kL,0.1364,Rehab estimate,Petroleum based greases,2042
01/09/2042,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/09/2042,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/10/2042,Budget,Diesel - Stationary,Administration,,QLD,kL,4.1667,Rehab estimate,Diesel oil,2042
01/10/2042,Budget,Engine oil,Administration,,QLD,kL,0.4943,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/10/2042,Budget,Gear oil,Administration,,QLD,kL,0.302,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/10/2042,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2042
01/10/2042,Budget,Hydraulic oil,Administration,,QLD,kL,0.3019,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/10/2042,Budget,Petroleum grease,Administration,,QLD,kL,0.1364,Rehab estimate,Petroleum based greases,2042
01/10/2042,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/10/2042,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/11/2042,Budget,Diesel - Stationary,Administration,,QLD,kL,4.1667,Rehab estimate,Diesel oil,2042
01/11/2042,Budget,Engine oil,Administration,,QLD,kL,0.4943,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/11/2042,Budget,Gear oil,Administration,,QLD,kL,0.302,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/11/2042,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2042
01/11/2042,Budget,Hydraulic oil,Administration,,QLD,kL,0.3019,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/11/2042,Budget,Petroleum grease,Administration,,QLD,kL,0.1364,Rehab estimate,Petroleum based greases,2042
01/11/2042,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/11/2042,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/12/2042,Budget,Diesel - Stationary,Administration,,QLD,kL,4.1667,Rehab estimate,Diesel oil,2042
01/12/2042,Budget,Engine oil,Administration,,QLD,kL,0.4943,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/12/2042,Budget,Gear oil,Administration,,QLD,kL,0.302,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/12/2042,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2042
01/12/2042,Budget,Hydraulic oil,Administration,,QLD,kL,0.3019,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2042
01/12/2042,Budget,Petroleum grease,Administration,,QLD,kL,0.1364,Rehab estimate,Petroleum based greases,2042
01/12/2042,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/12/2042,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2042
01/01/2043,Budget,Diesel - Stationary,Administration,,QLD,kL,4.1667,Rehab estimate,Diesel oil,2043
01/01/2043,Budget,Engine oil,Administration,,QLD,kL,0.4943,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/01/2043,Budget,Gear oil,Administration,,QLD,kL,0.302,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/01/2043,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2043
01/01/2043,Budget,Hydraulic oil,Administration,,QLD,kL,0.3019,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/01/2043,Budget,Petroleum grease,Administration,,QLD,kL,0.1364,Rehab estimate,Petroleum based greases,2043
01/01/2043,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2043
01/01/2043,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2043
01/02/2043,Budget,Diesel - Stationary,Administration,,QLD,kL,4.1667,Rehab estimate,Diesel oil,2043
01/02/2043,Budget,Engine oil,Administration,,QLD,kL,0.4943,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/02/2043,Budget,Gear oil,Administration,,QLD,kL,0.302,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/02/2043,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2043
01/02/2043,Budget,Hydraulic oil,Administration,,QLD,kL,0.3019,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/02/2043,Budget,Petroleum grease,Administration,,QLD,kL,0.1364,Rehab estimate,Petroleum based greases,2043
01/02/2043,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2043
01/02/2043,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2043
01/03/2043,Budget,Diesel - Stationary,Administration,,QLD,kL,4.1667,Rehab estimate,Diesel oil,2043
01/03/2043,Budget,Engine oil,Administration,,QLD,kL,0.4943,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/03/2043,Budget,Gear oil,Administration,,QLD,kL,0.302,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/03/2043,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2043
01/03/2043,Budget,Hydraulic oil,Administration,,QLD,kL,0.3019,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/03/2043,Budget,Petroleum grease,Administration,,QLD,kL,0.1364,Rehab estimate,Petroleum based greases,2043
01/03/2043,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2043
01/03/2043,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2043
01/04/2043,Budget,Diesel - Stationary,Administration,,QLD,kL,4.1667,Rehab estimate,Diesel oil,2043
01/04/2043,Budget,Engine oil,Administration,,QLD,kL,0.4943,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/04/2043,Budget,Gear oil,Administration,,QLD,kL,0.302,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/04/2043,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2043
01/04/2043,Budget,Hydraulic oil,Administration,,QLD,kL,0.3019,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/04/2043,Budget,Petroleum grease,Administration,,QLD,kL,0.1364,Rehab estimate,Petroleum based greases,2043
01/04/2043,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2043
01/04/2043,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2043
01/05/2043,Budget,Diesel - Stationary,Administration,,QLD,kL,4.1667,Rehab estimate,Diesel oil,2043
01/05/2043,Budget,Engine oil,Administration,,QLD,kL,0.4943,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/05/2043,Budget,Gear oil,Administration,,QLD,kL,0.302,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/05/2043,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2043
01/05/2043,Budget,Hydraulic oil,Administration,,QLD,kL,0.3019,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/05/2043,Budget,Petroleum grease,Administration,,QLD,kL,0.1364,Rehab estimate,Petroleum based greases,2043
01/05/2043,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2043
01/05/2043,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2043
01/06/2043,Budget,Diesel - Stationary,Administration,,QLD,kL,4.1667,Rehab estimate,Diesel oil,2043
01/06/2043,Budget,Engine oil,Administration,,QLD,kL,0.4943,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/06/2043,Budget,Gear oil,Administration,,QLD,kL,0.302,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/06/2043,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2043
01/06/2043,Budget,Hydraulic oil,Administration,,QLD,kL,0.3019,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/06/2043,Budget,Petroleum grease,Administration,,QLD,kL,0.1364,Rehab estimate,Petroleum based greases,2043
01/06/2043,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2043
01/06/2043,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2043
01/07/2043,Budget,Diesel - Stationary,Administration,,QLD,kL,4.1667,Rehab estimate,Diesel oil,2043
01/07/2043,Budget,Engine oil,Administration,,QLD,kL,0.4943,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/07/2043,Budget,Gear oil,Administration,,QLD,kL,0.302,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/07/2043,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2043
01/07/2043,Budget,Hydraulic oil,Administration,,QLD,kL,0.3019,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/07/2043,Budget,Petroleum grease,Administration,,QLD,kL,0.1364,Rehab estimate,Petroleum based greases,2043
01/07/2043,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2043
01/07/2043,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2043
01/08/2043,Budget,Diesel - Stationary,Administration,,QLD,kL,4.1667,Rehab estimate,Diesel oil,2043
01/08/2043,Budget,Engine oil,Administration,,QLD,kL,0.4943,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/08/2043,Budget,Gear oil,Administration,,QLD,kL,0.302,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/08/2043,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2043
01/08/2043,Budget,Hydraulic oil,Administration,,QLD,kL,0.3019,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/08/2043,Budget,Petroleum grease,Administration,,QLD,kL,0.1364,Rehab estimate,Petroleum based greases,2043
01/08/2043,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2043
01/08/2043,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2043
01/09/2043,Budget,Diesel - Stationary,Administration,,QLD,kL,4.1667,Rehab estimate,Diesel oil,2043
01/09/2043,Budget,Engine oil,Administration,,QLD,kL,0.4943,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/09/2043,Budget,Gear oil,Administration,,QLD,kL,0.302,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/09/2043,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2043
01/09/2043,Budget,Hydraulic oil,Administration,,QLD,kL,0.3019,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/09/2043,Budget,Petroleum grease,Administration,,QLD,kL,0.1364,Rehab estimate,Petroleum based greases,2043
01/09/2043,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2043
01/09/2043,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2043
01/10/2043,Budget,Diesel - Stationary,Administration,,QLD,kL,4.1667,Rehab estimate,Diesel oil,2043
01/10/2043,Budget,Engine oil,Administration,,QLD,kL,0.4943,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/10/2043,Budget,Gear oil,Administration,,QLD,kL,0.302,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/10/2043,Budget,Grid electricity,Administration,,QLD,kWh,1065231.4233,NPINGERS2024/Production Stats,Grid electricity,2043
01/10/2043,Budget,Hydraulic oil,Administration,,QLD,kL,0.3019,Rehab estimate,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2043
01/10/2043,Budget,Petroleum grease,Administration,,QLD,kL,0.1364,Rehab estimate,Petroleum based greases,2043
01/10/2043,Budget,Gold Produced,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2043
01/10/2043,Budget,Gold Sold,Sales,,QLD,units,14958.4167,PhysicalsActual.xlsx,,2043
01/11/2043,Budget,Diesel - Stationary,Administration,,QLD,kL,4.1667,Rehab estimate,Diesel oil,2043
